,AAE_avg,AAE_std,AAE_min,AAE_max,AAE_gen,AAE_nevals,size_avg,size_std,size_min,size_max,size_gen,size_nevals,height_avg,height_std,height_min,height_max,height_gen,height_nevals
26,79.5407106049842,126.46638533634223,22.82044702726249,371.1341586532676,27.0,1000.0,7.142,5.390532070213477,1.0,28.0,27.0,1000.0,2.98,2.33914514299562,0.0,10.0,27.0,1000.0
27,1237.2035771369754,19996.25008365871,22.690308380727352,435844.7458055434,28.0,1000.0,7.366,5.719094683601592,1.0,28.0,28.0,1000.0,3.09,2.4782856978161334,0.0,10.0,28.0,1000.0
28,356.7363846315651,4274.80244840867,22.80208061713663,77232.05533745265,29.0,1000.0,7.838,5.990639031021648,1.0,36.0,29.0,1000.0,3.294,2.586032482394604,0.0,10.0,29.0,1000.0
29,880.328400974615,9233.051212289207,22.75856492037732,156302.6619005801,30.0,1000.0,7.388,5.32554748359265,1.0,36.0,30.0,1000.0,3.176,2.3893563986981934,0.0,10.0,30.0,1000.0
30,2.2760469521438586e+297,inf,22.588491313323726,1.1380234760719293e+300,31.0,1000.0,6.914,5.127046323176727,1.0,38.0,31.0,1000.0,2.944,2.3118961914411296,0.0,10.0,31.0,1000.0
31,249.30716425307955,3634.2880513775067,22.774075196434154,81379.11166457813,32.0,1000.0,6.682,4.750671110485338,1.0,32.0,32.0,1000.0,2.862,2.219674750948886,0.0,10.0,32.0,1000.0
32,338.24197877946006,4097.832576400232,22.894059129698903,71986.31616461376,33.0,1000.0,6.714,5.025953043950968,1.0,31.0,33.0,1000.0,2.81,2.248977545463716,0.0,10.0,33.0,1000.0
33,30233197647.535965,675358476320.1239,22.879843965225398,15116598787052.502,34.0,1000.0,7.15,5.634137023537855,1.0,31.0,34.0,1000.0,2.944,2.418442473990233,0.0,10.0,34.0,1000.0
34,228.15661550974434,3127.5685777029094,22.833304957823028,70027.54239801092,35.0,1000.0,7.222,5.733124453559333,1.0,31.0,35.0,1000.0,3.026,2.5189926558050937,0.0,10.0,35.0,1000.0
35,2.8163470372279735e+295,inf,22.807067612898805,1.4081735186139867e+298,36.0,1000.0,8.126,6.35123011707181,1.0,32.0,36.0,1000.0,3.39,2.7331117796387328,0.0,10.0,36.0,1000.0
36,552.7281601604565,5843.416907247098,22.649938344774903,79318.82149615046,37.0,1000.0,8.256,6.547554047123246,1.0,31.0,37.0,1000.0,3.42,2.7246284150320386,0.0,10.0,37.0,1000.0
37,1060.0370614971541,8019.819269501164,21.638299956422525,75637.54097631459,38.0,1000.0,7.674,6.1676352032201125,1.0,32.0,38.0,1000.0,3.16,2.651490147068248,0.0,10.0,38.0,1000.0
38,484.78844420930466,6071.888305883902,22.037935339412147,111937.05307246334,39.0,1000.0,7.694,5.902572659442661,1.0,30.0,39.0,1000.0,3.202,2.602536455076086,0.0,10.0,39.0,1000.0
39,793.1057303563708,6919.216887658362,21.95670082263943,76607.08720762614,40.0,1000.0,7.712,6.1871686577949365,1.0,31.0,40.0,1000.0,3.156,2.5860518169595905,0.0,10.0,40.0,1000.0
40,358.2650410979631,4005.7752619191133,21.176341507066393,68937.34152843627,41.0,1000.0,7.694,6.348886831563467,1.0,32.0,41.0,1000.0,3.104,2.559918748710591,0.0,10.0,41.0,1000.0
41,95.99549255059472,141.06161169016906,21.378383528265886,579.2365788030494,42.0,1000.0,7.86,6.52107353125235,1.0,31.0,42.0,1000.0,3.188,2.6722005912730427,0.0,10.0,42.0,1000.0
42,375.8517149077018,4576.4459994898425,21.175157195619818,78598.68969057858,43.0,1000.0,9.09,7.798839657282357,1.0,43.0,43.0,1000.0,3.44,2.7803596889611244,0.0,10.0,43.0,1000.0
43,513.255952298858,5604.457897413433,21.207683999703093,81460.52944870704,44.0,1000.0,11.192,8.759174390317845,1.0,38.0,44.0,1000.0,4.012,2.872604393229252,0.0,10.0,44.0,1000.0
44,626.2663817028024,6146.561016604375,20.857834427682604,80019.95101640321,45.0,1000.0,11.868,8.429862157829154,1.0,40.0,45.0,1000.0,4.154,2.675496963182728,0.0,10.0,45.0,1000.0
45,9660771.057517475,215782087.2120699,21.06210254611047,4829867471.88213,46.0,1000.0,13.406,8.537749352141931,1.0,40.0,46.0,1000.0,4.65,2.638086427697167,0.0,10.0,46.0,1000.0
46,550.2555285176334,7925.175015408181,19.989162405510754,161550.14461867086,47.0,1000.0,14.47,8.969788180330681,1.0,42.0,47.0,1000.0,4.92,2.646809400013533,0.0,10.0,47.0,1000.0
47,4.7113175666845245e+33,1.0524286243665622e+35,20.06362265377156,2.3556587833422623e+36,48.0,1000.0,15.468,8.992050711600776,1.0,44.0,48.0,1000.0,5.106,2.609744048752674,0.0,10.0,48.0,1000.0
48,611.3870250418754,6094.588243842199,20.137587700288442,80038.24324547507,49.0,1000.0,15.72,9.091182541341913,1.0,48.0,49.0,1000.0,5.13,2.576256974760088,0.0,10.0,49.0,1000.0
49,695.9152918648209,8823.473455324,18.942969821391966,166185.3971619422,50.0,1000.0,16.876,10.4747612860628,1.0,52.0,50.0,1000.0,5.278,2.6916010105511554,0.0,10.0,50.0,1000.0
50,516.8266044549667,5948.433131397239,18.615981229454047,82251.07599844513,51.0,1000.0,17.768,10.652801321718153,1.0,50.0,51.0,1000.0,5.472,2.64824772255165,0.0,10.0,51.0,1000.0
